id,username,created_at,lng,lat,text
1517010517822689281,iamthedvd,Thu Apr 21 05:21:06 +0000 2022,-81.3677725,28.501678499999997,@dhowDAO Again?
1517010518858424324,itsnaishaly,Thu Apr 21 05:21:07 +0000 2022,-75.77004099999999,42.746617,"was in a meeting today and an agenda item was whether or not to include pronouns in email signatures, during introd… https://t.co/UXkeLAhJD5"
1517010522910171136,Toxik_Johnson,Thu Apr 21 05:21:08 +0000 2022,-76.62048200000001,39.284712999999996,I Person That Want Me Read My Twitter Look At @TJsRealTalk YouTube To Get To No Something So As Not To Be  Unprepared 💯
1517010523560239104,DecadentGee,Thu Apr 21 05:21:08 +0000 2022,-95.44648649999999,29.838495,"I always wanted to know, 🗣🚨WHO TF TOLD YOUTUBE TO REMOVE THE HIDDEN COLORS VOLUMES ⁉️"
1517010530505871360,joeleenuh,Thu Apr 21 05:21:09 +0000 2022,-121.8737305,37.331159,Being at the airport and seeing people not wearing masks is kinda throwing me ngl
1517010531437133824,RIP_DADDY_32,Thu Apr 21 05:21:10 +0000 2022,-85.39135,40.1972405,@jwells23__ kyrie sad ass had 10 today so no 🤣
1517010531487342595,ChrisFoxbfoxy,Thu Apr 21 05:21:10 +0000 2022,-122.2302225,38.114777000000004,@aferalintellect Thank you for saying that
1517010531755851776,RawkC,Thu Apr 21 05:21:10 +0000 2022,-105.99910650000001,35.6565515,Dating is a great way to realize that dying alone isn't the worst thing that could happen.
1517010533106417664,jessalynntyree,Thu Apr 21 05:21:10 +0000 2022,-121.8737305,37.331159,this man earlier goes “you’re giving off hippy vibes tonight” thanks. that is actually the best compliment ever.
1517010534150942720,zgrier24,Thu Apr 21 05:21:10 +0000 2022,-94.8259235,39.937239000000005,Moon Knight is TRIPPY. I have no idea what's going on 😂
1517010536403144704,jjkallday,Thu Apr 21 05:21:11 +0000 2022,-117.9248925,33.8893475,I love this tweet
1517010536629739520,Conner_Flippo,Thu Apr 21 05:21:11 +0000 2022,-86.5631295,36.2332615,@RavenSoftware is there honestly any legitimate reason that the waiting to deploy “pre match warmup” has to literal… https://t.co/laDjJ5mbC8
1517010537581842432,ImJustShaMonai,Thu Apr 21 05:21:11 +0000 2022,-87.9672925,43.0567225,It’s 12:21 and I ate a whole bag of grapes in 20 mins
1517010540819742720,aaliyyaahh_,Thu Apr 21 05:21:12 +0000 2022,-122.5243325,45.6831065,"“I hate your guts, but damn I love the chase” 🏎  @guccihighwaters always on repeat 🔥🔥🔥 https://t.co/ysuhTegLMd"
1517010543093202945,NastyKidCity,Thu Apr 21 05:21:12 +0000 2022,-96.7617535,32.819858499999995,@DeMarion_nasty Get dat nut 😈
1517010543030067200,LWOtteson,Thu Apr 21 05:21:12 +0000 2022,-121.58122900000001,37.004844000000006,The Monopoly boardgame is perfectly safe for children #@Disney #@CNN #@FoxNews @CNN @FoxNews #@mayoradams… https://t.co/QgnopHlZax
1517010544963719168,SKCFDispatches,Thu Apr 21 05:21:13 +0000 2022,-122.18999133,47.49156233,"🚑 ❓DISPATCH: Medical Aid - Unknown @ 579 BRONSON WAY NE, RENTON.Responding Dept: RentonUnit(s): A312#RentonRFA #Renton"
1517010545362223104,Leahmo34,Thu Apr 21 05:21:13 +0000 2022,-88.7755885,30.404948,#cutechallenge day 21 of 30 Cute countdown #myfav #christophersean #dool #younetflix #gothamknights… https://t.co/iTkPAJP9IY
1517010547006488584,iyanuoluwa_ajp,Thu Apr 21 05:21:13 +0000 2022,-79.2725695,43.629311,B.C. spending $12M to help internationally-educated nurses get licensed#BritishColumbia #Canada #Nursing #ien… https://t.co/YxaLsEJliK
1517010549023911936,_AlejandraOrDie,Thu Apr 21 05:21:14 +0000 2022,-98.5406515,29.417501,It’s such a rewarding feeling realizing I added more weight on my squats and more time on my planks :’)
1517010549791498241,AustenMu,Thu Apr 21 05:21:14 +0000 2022,-92.4367735,38.3045585,@DKWhite78 @LisaCom87290724 @Dhill701 @Hops4me99 @SenWarren @POTUS I'd love to fix the educational system. Kind of… https://t.co/x2STSELLyN
1517010550298857473,DJWienerNFT,Thu Apr 21 05:21:14 +0000 2022,-118.4119065,34.0207895,"@ryptokurrency @AAPEQueens @apocalypticapes @Fityeth @kboiciuc @TheHaddy @AApeCommunity Anytime bro, congratulation… https://t.co/KBuMQ59Af7"
1517010550483415041,test5geo1798,Thu Apr 21 05:21:14 +0000 2022,-122.39872,37.781157,TEST_LAT/LON: 98494d3e-7ae6-47eb-97b7-8ea7bf475340
1517010551280443394,StevenLanham721,Thu Apr 21 05:21:14 +0000 2022,-100.0768885,31.1688935,@LakotaMan1 Hi brother I can't argue with that it helps my PTSD and the VA will not prescribe it but I guarantee yo… https://t.co/37ASFOcD3m
1517010553750929411,DelilahJack123,Thu Apr 21 05:21:15 +0000 2022,-90.513973,36.046538,@ShannonBeador is the one and only true person on this cast. @GKirschenheiter needs to go. @HeatherDubrow should ge… https://t.co/VlZimaRRUK
1517010555248201728,KJotter13,Thu Apr 21 05:21:15 +0000 2022,-87.732013,41.8335845,Go bulls!!! #NBAPlayoffs2022  #BullsNation
1517010556397494272,itsNellzz,Thu Apr 21 05:21:15 +0000 2022,-84.433106,33.7671945,Just met this guy in the club he asked me if I wanna go to the Hawks game Sunday then Vegas on Monday 😭 love Atlanta
1517010558612033537,clantoncs,Thu Apr 21 05:21:16 +0000 2022,-92.13127399999999,34.7519365,"@MonicaHesse Khan was clearly interested in showing off his new rug, bay windows, and slimming shirt/trousers/borin… https://t.co/HI2iETc79D"
1517010561191616512,ThePagz,Thu Apr 21 05:21:17 +0000 2022,-122.3306025,47.614817,@Bumble___Bee I DIDNT SIGN UP FOR EITHER IM JUST STUCK HERE WITH BOTH
1517010561208393728,Veronic22901078,Thu Apr 21 05:21:17 +0000 2022,-97.139765,34.1745735,@Marcus4Georgia @ToddODell15 Get her Boo!😂✊🏽This book is for her and the Good Ole Boys! God’s Kingdom is on deck!… https://t.co/jHPSXGRie1
1517010562063892483,mfpa00,Thu Apr 21 05:21:17 +0000 2022,-121.62892550000001,39.121659,@nohoese Nahhh that was tree and plastic I was inhaling 😭😭🤣🤣🤣🤣 2016 was a different kinda year 😭😭😭
1517010562445623297,zachpettet,Thu Apr 21 05:21:17 +0000 2022,-73.9685415,40.780709,"@AlexH_Johnson @mikulaja @nicolecasperson @JonZanoff @pitdesi @NikMilanovic @jenny_colgate Ya know, it’s a close ca… https://t.co/JKSNI3psU8"
1517010564203089920,10Sgirl61,Thu Apr 21 05:21:17 +0000 2022,-100.0768885,31.1688935,@FenixAmmunition I’m so pumped.  At Texas 3 gun this weekend so it’ll miss this match. I think I’ll debut it at the DC Project Team match.
1517010565461274624,miaaaa_p,Thu Apr 21 05:21:18 +0000 2022,-117.824049,33.810159,PSA: the kimmie steve madden wedges are on sale for $50‼️‼️
1517010566589689857,MistressMathers,Thu Apr 21 05:21:18 +0000 2022,-83.494088,42.48158,@T_bear71 @ghettogospeII @TestingRelapse Or a tour announcement or something.
1517010566249783296,TimG311,Thu Apr 21 05:21:18 +0000 2022,-117.6732545,33.9873325,Todays #MoonKnight was kind of a slow burn until it got to that very intriguing ending. Really looking forward to s… https://t.co/SG56Jb2E37
1517010567428517889,KimmyG56,Thu Apr 21 05:21:18 +0000 2022,-89.88769099999999,35.3184095,@Lancegooden @khenry657 CLIMATE CHANGE!  OMG!  DON'T YOU KNOW!?
1517010567495503873,Arletta_Paletta,Thu Apr 21 05:21:18 +0000 2022,-118.4119065,34.0207895,I’m really convinced people think my name is Arletta.
1517010569206792193,KEITHCHANCEJOHN,Thu Apr 21 05:21:19 +0000 2022,-116.935285,32.798105,"RANDLEPERRIN found #ethereum in a Blue vault at this location! Join me playing #coinhuntworld, It's awesome!… https://t.co/Qgl1U6enqw"
1517010572767809536,KingCaptOF,Thu Apr 21 05:21:19 +0000 2022,-84.433106,33.7671945,Aint no fucking way 😭
1517010576454602752,BlakeAndrew8,Thu Apr 21 05:21:20 +0000 2022,-83.804475,27.698681999999998,@Xposed Yes plz
1517010576681046017,RealSpurnandez,Thu Apr 21 05:21:20 +0000 2022,-115.135165,36.0609645,@gregatronn6 Thanks brother
1517010578895785984,1of1sp,Thu Apr 21 05:21:21 +0000 2022,-83.1738665,32.6782075,left my woods at my patna crib 💔💔💔💔
1517010578925096962,MrBadHabit1,Thu Apr 21 05:21:21 +0000 2022,-90.4273075,30.449094,Facts‼️😉 @PelicansNBA
1517010580493717509,kylegaddo,Thu Apr 21 05:21:21 +0000 2022,-88.00657899999999,41.931296,bisexual body pillow just dropped
1517010581081018371,TheRealAndyAye,Thu Apr 21 05:21:21 +0000 2022,-81.619202,28.162948,All these 4/20 posts are making me fiend pretty badly.
1517010581928267776,moereese123,Thu Apr 21 05:21:22 +0000 2022,-85.6881065,38.120774499999996,@blue_jeep A little extra 🥲😮‍💨
1517010582951530496,Bricoleur,Thu Apr 21 05:21:22 +0000 2022,-122.81848600000001,49.111519,@RonFilipkowski Is she incapable of determining right from wrong … or the need to tell the whole truth and nothing… https://t.co/SQDQpIpvG7
1517010585166106624,echoisthename,Thu Apr 21 05:21:22 +0000 2022,-118.4119065,34.0207895,we black and latino ppl ain’t gonna stop the racist white ppl from killing us and/or instituting social constructs… https://t.co/BfBodo7y7h
1517010589121400832,PrinceRacquan,Thu Apr 21 05:21:23 +0000 2022,-84.433106,33.7671945,@shotsofAlika that's you in your avi?
1517010591159930881,DjCarisma,Thu Apr 21 05:21:24 +0000 2022,-118.332,34.0981249,And now the After Party Tonight @phdayclub @aceofdiamonds.aod @ PH Day Club - Hollywood https://t.co/XT0eDNZxK8
1517010591273078786,ravennlindseyy,Thu Apr 21 05:21:24 +0000 2022,-96.69093699999999,32.9644845,I really gave birth to my baby boy after laboring at home for 8 hours with ABSOLUTELY NO medicine ! Push time und… https://t.co/tjHTwIpjyo
1517010593231814656,DaRemnant4HM,Thu Apr 21 05:21:24 +0000 2022,-73.9487755,40.655138,@TeachJTeach So true and so very sad😭
1517010595588890624,servetus,Thu Apr 21 05:21:25 +0000 2022,-108.562922,45.7974455,The assumption folks have that the point is the resurrection. What if the point was the kingdom of God? Or the inca… https://t.co/0ZNKtemKdK
1517010596922765312,MMAtialena_,Thu Apr 21 05:21:25 +0000 2022,-118.4119065,34.0207895,@fat_sket It literally can
1517010598088769536,veronicavxo,Thu Apr 21 05:21:25 +0000 2022,-100.0768885,31.1688935,"if you don’t fail, you’re not even trying !!"
1517010598940315648,AndrewWhitten9,Thu Apr 21 05:21:26 +0000 2022,-89.87644900000001,32.571032,"@tatereeves Rate Reeves, how can you mean that you are for all Mississippians when you continue to force wedges bet… https://t.co/PobD7kNbJU"
1517010599154122752,harryslack,Thu Apr 21 05:21:26 +0000 2022,-119.30660750000001,37.2691755,@Nftzakcrypto @ChippysWorld @zaingaziani Welcome to the fam!
1517010600114757634,jaquifrausto,Thu Apr 21 05:21:26 +0000 2022,-95.44648649999999,29.838495,@quinnthedoll Aw thanks for admitting that I’m funnyyy asf🥹💟
1517010600429191168,NihilSegniter,Thu Apr 21 05:21:26 +0000 2022,-111.78712,34.8582795,Instagram vs. Reality: https://t.co/dRtoTyeVpE
1517010602677313536,AugustVeryOwn01,Thu Apr 21 05:21:27 +0000 2022,-121.30042549999999,37.980826,If LBJ played in the late 80’s / 90’s MJ would not have 6 rings.
1517010603856080896,DaveInYourEar,Thu Apr 21 05:21:27 +0000 2022,-104.97535631,39.74016643,"Second show of the day with #ParquetCourts! #livemusic (@ Ogden Theatre for Parquet Courts in Denver, CO)… https://t.co/o5XxUzgir6"
1517010604170485760,santipatino09,Thu Apr 21 05:21:27 +0000 2022,-112.12467649999999,33.5528625,Watching Kardashians with my bestie cuz she recovering from surgery (I don't watch the show consistently)...also...… https://t.co/AOrDl2s5hr
1517010608054546432,lionzmuzik,Thu Apr 21 05:21:28 +0000 2022,-77.60468399999999,41.1179365,You Gon need two ofem Bo 🤦🏾‍♂️😂
1517010608490786817,laractechgirl,Thu Apr 21 05:21:28 +0000 2022,-86.1429225,39.7795625,@CoAcH_T_Johnson I saw I am staying at the same school one.
1517010609577119744,JamesNe66808118,Thu Apr 21 05:21:28 +0000 2022,-98.5406515,29.417501,An amazing funny movie heres to dreaming ❤❤❤ love you all https://t.co/9UItFkFQwo
1517010611040833537,iamkaneblack,Thu Apr 21 05:21:29 +0000 2022,-79.2725695,43.629311,Ima shut the fuck up now..
1517010612164784129,sparklygoblin,Thu Apr 21 05:21:29 +0000 2022,-106.632718,35.1170025,and the tips weren’t even that much at both of these places?? like???
1517010612949245952,ericwhitlock,Thu Apr 21 05:21:29 +0000 2022,-77.44920217,43.01122422,"Just posted a photo @ Rochester, NY https://t.co/SxA4Bg9NsH"
1517010615545602050,thegypsea,Thu Apr 21 05:21:30 +0000 2022,-80.1491725,26.150368,Bro it’s that I’ve been asleep since 5:30pm….. it is 1;21am. Why am I like this 😩
1517010615990169602,Gloatiing,Thu Apr 21 05:21:30 +0000 2022,-84.433106,33.7671945,@lacedjoint Talk to em eric 😂
1517010613620199425,DisneylandDrive,Thu Apr 21 05:21:29 +0000 2022,-117.918974,33.812092,Main Street Electrical Parade https://t.co/mFKU3tp1oB
1517010617139302402,RealSpurnandez,Thu Apr 21 05:21:30 +0000 2022,-115.135165,36.0609645,@JimenezSellsTX Oh we are on it lol
1517010617093087233,quis__custodiet,Thu Apr 21 05:21:30 +0000 2022,-118.3366,34.09956,0521ZN472LA LAPD AIR SUPPORT DIVISIONN34.0996 W118.3366Altitude: 950ftCourse: 23ºGroundspeed: 68kts https://t.co/UuZkEzSh4O
1517010618624057344,IanFurnessSea,Thu Apr 21 05:21:30 +0000 2022,-122.031668,47.373340999999996,@nathan_h_b Indeed
1517010623141351425,JBartilomo,Thu Apr 21 05:21:31 +0000 2022,-112.12467649999999,33.5528625,@kalliohton there’s always that *nice* set in our parents houses 😂
1517010623191601152,solidgringer87,Thu Apr 21 05:21:31 +0000 2022,-121.979527,37.5236445,@APompliano Are your Elon’s bish?
1517010624114421760,JaimeHdeLeon2,Thu Apr 21 05:21:32 +0000 2022,-121.8737305,37.331159,Flaunting the White Privilege? Or the “Do you know who I am?” Sit your ass down like all the others waiting for the… https://t.co/vKGvznpFmW
1517010624559173635,aiyanachanell,Thu Apr 21 05:21:32 +0000 2022,-76.8537235,38.961552499999996,niggas will “come see me” a bitch to DEATH!
1517010625737674752,nessa0nTwit,Thu Apr 21 05:21:32 +0000 2022,-92.6338345,32.5369,YEAHHHH😍
1517010626496942085,Orlando_LTX,Thu Apr 21 05:21:32 +0000 2022,-95.44648649999999,29.838495,Bring edd hardy back 😭
1517010627449044992,ORUvoice,Thu Apr 21 05:21:32 +0000 2022,-95.770195,36.0393055,Speaking as a parent of a child with a visual impairment who often runs into challenges finding accessibility at ga… https://t.co/mgv1QWmVBk
1517010629399355392,Michael83754215,Thu Apr 21 05:21:33 +0000 2022,-96.4765385,32.092979,@MaddySPCS Yes you can anytime you're sexy
1517010630779326464,nailthot,Thu Apr 21 05:21:33 +0000 2022,-96.961483,32.863917,A home cooked meal
1517010630783471617,SirFonzaRelli_,Thu Apr 21 05:21:33 +0000 2022,-74.7733365,40.2161325,@Denita_fit Congratulations. I lasted 4 months. I’m starting again though
1517010633157455872,Queen_Dreaa_,Thu Apr 21 05:21:34 +0000 2022,-81.57118399999999,28.6056035,@Top5Fights I just don’t understand why he chose this fight when she got on black AF1s 😭
1517010633782308864,Forever1267Rob,Thu Apr 21 05:21:34 +0000 2022,-118.0793055,34.117279499999995,@FritzandOscars Abraham Lincoln (under the pseudonym Daniel Day-Lewis) amd Marlon Brando
1517010634033942528,dogdadCA,Thu Apr 21 05:21:34 +0000 2022,-116.237907,33.7446325,@MariannEmieMori @johnpavlovitz More and more are coming out of the political closet. LGBT aren’t typically accepti… https://t.co/4fLi4Fbggf
1517010635565199360,ckqueen1313,Thu Apr 21 05:21:34 +0000 2022,-81.33066,35.7292895,@plainjamie_ Is that a Doja Cat popsocket???
1517010635560656897,HerbalPhoenix,Thu Apr 21 05:21:34 +0000 2022,-116.9251445,32.8386055,"@jimboxp @TomJChicago Yep, they thought it would be a good idea to run the country like a business, without ever lo… https://t.co/FQuOL1UlAl"
1517010636391256065,AprylRansom,Thu Apr 21 05:21:35 +0000 2022,-86.791549,36.200008,@SindaFukinRella Spring planning done and dresses ordered lol
1517010636139634688,KristaSemper,Thu Apr 21 05:21:35 +0000 2022,-89.2665075,39.7393005,"Ok married friends, for all those times I got you engagement gifts and wedding presents, I’m here to collect with m… https://t.co/iCneAS0czK"
1517010636898664448,West_Syed,Thu Apr 21 05:21:35 +0000 2022,-122.4359785,37.7706565,@henchman20four 😂 This is so terrible.
1517010636470767616,JaffeCards,Thu Apr 21 05:21:35 +0000 2022,-118.4119065,34.0207895,Haas Sapphire /70$60 shipped https://t.co/psCTyE8bgC
1517010638282784768,StewardessChick,Thu Apr 21 05:21:35 +0000 2022,-118.4119065,34.0207895,Okay Niece!
1517010638425378817,dolari,Thu Apr 21 05:21:35 +0000 2022,-121.966606,47.7363335,"@ExpansionLord I loved Nintendo before I worked there and during, one of the reasons I stayed so long. I left becau… https://t.co/07PK4bLC6R"
1517010642166722560,jadon_pearson39,Thu Apr 21 05:21:36 +0000 2022,-119.4458985,36.596937,OH YUH!
1517010642410119171,goose68ca,Thu Apr 21 05:21:36 +0000 2022,-80.240128,43.534199,@carriesublondon Paddle
1517010646570725377,RealSpurnandez,Thu Apr 21 05:21:37 +0000 2022,-115.135165,36.0609645,@Jesvela Thank you Amiga
1517010647090823168,msraija,Thu Apr 21 05:21:37 +0000 2022,-115.0611275,36.184754,@leah_lemley @SinBinVegas @RTR_Designs97 Beautiful. Do you know that NASCAR has the most fans of all professional s… https://t.co/QRtMkLYwNY
1517010646944165890,andreaitorres__,Thu Apr 21 05:21:37 +0000 2022,-99.454676,27.532077,I got asked out on 4/20 does that mean he was high https://t.co/ORLuiwOsPp
1517010647535394816,uglysamoan_,Thu Apr 21 05:21:37 +0000 2022,-157.93705749999998,21.4040405,Yo wtf is going on @moonknightBeyond lost after that last episode lol
1517010648676192256,_kassbekillinem,Thu Apr 21 05:21:37 +0000 2022,-119.30660750000001,37.2691755,Nerf gun wars??
1517010648865165312,joshranft_,Thu Apr 21 05:21:38 +0000 2022,-91.509719,44.819522,"Back home in one piece. Until next time, Madison. 🤙"
1517010649011867649,ladywolvie82,Thu Apr 21 05:21:38 +0000 2022,-87.732013,41.8335845,"@ShayCormac_1 @djr0129 Granted, the SSA mentions social security encompassing social welfare but unlike welfare som… https://t.co/7J7AgIP72t"
1517010652312870913,kstylesBeauty,Thu Apr 21 05:21:38 +0000 2022,-87.954271,43.06428,Just posted a video @ Metcalfe Park https://t.co/urYeDZyhCI
1517010654858596352,pjreddy,Thu Apr 21 05:21:39 +0000 2022,-122.9989705,49.3539635,@themacrotourist Foo Fighters always drink Moet and KFC on the plane after a concert!
1517010655353741312,1fauxtograph,Thu Apr 21 05:21:39 +0000 2022,-84.433106,33.7671945,Anybody wanna get naked in front of my camera this week?
1517010656007835649,kinkiekittie420,Thu Apr 21 05:21:39 +0000 2022,-111.7375655,33.4057545,@coleanthonyxxx So this is what y'all mean when you say having a boys night 😂☠️
1517010656691634176,theofficialspi8,Thu Apr 21 05:21:39 +0000 2022,-80.11290349999999,26.533486,@SeanMadeItDope Omm it elevates my mind ain’t I ain’t talking bout just to da  sky when they drop they break the in… https://t.co/HzirLihwxg
1517010657509531650,dosesof_zaina,Thu Apr 21 05:21:40 +0000 2022,-84.27027749999999,33.726082500000004,The way I’m enjoying my life and ignoring any and everything that doesn’t serve me. GOODBYE
1517010658323095552,CarrieStevensXO,Thu Apr 21 05:21:40 +0000 2022,-86.7837,36.1651,"Just posted a photo @ Nashville, Tennessee https://t.co/7jlL715OFv"
1517010663545065472,msddloveyouu,Thu Apr 21 05:21:41 +0000 2022,-111.85839849999999,33.639340000000004,Happy 420 💨🍀🔥 @msddloveyouu #Happy420 #420day #420friendly #420babe https://t.co/LpPFkZqGIX
1517010665378041857,bofaburner,Thu Apr 21 05:21:41 +0000 2022,-83.804475,27.698681999999998,That tweet got me thinkin.. what do y’all consider the difference between hip hop and rap? Or is it the same to y’all?
1517010667995373571,Tye_MyLastName,Thu Apr 21 05:21:42 +0000 2022,-72.6809665,41.765617,I Hate When A Song Come On &amp; It Remind Me Of Somebody I Have No Business Of Thinking Bout
1517010671673651201,roodsoren,Thu Apr 21 05:21:43 +0000 2022,-117.2397795,33.184920500000004,@mathurahravi optimize for learning in all stages :)
1517010672214847490,Dunkiesgirl,Thu Apr 21 05:21:43 +0000 2022,-71.0887125,42.3136695,Any poem starting with the word morose has got to be good right? https://t.co/pmIIhgRGWz
1517010673695432705,TALKISCHEAPSO__,Thu Apr 21 05:21:43 +0000 2022,-81.5204785,41.58846,Everything 🙌🏽🙌🏽🙌🏽
1517010676794871808,aaliyyaahh_,Thu Apr 21 05:21:44 +0000 2022,-122.5243325,45.6831065,played Rocket league for the first time tonight. that shit is kinda fun
1517010677256306689,Lortovdaflies69,Thu Apr 21 05:21:44 +0000 2022,-98.5406515,29.417501,"4/20? No thank you, I'm only interested in 4th and 20. 🏈  🏈🏈🏈🏈🏈"
1517010682062852097,Jdlazo,Thu Apr 21 05:21:45 +0000 2022,-118.1565195,34.1121555,"Now THAT was an incredible (and very weird) episode of TV. Wow, #MoonKnight"
1517010681698074624,WeathersWX,Thu Apr 21 05:21:45 +0000 2022,-78.657837,35.8439815,POV: You live in the southeast#ncwx https://t.co/oHX0ZvjSuf
1517010684793475072,leo_lucaj,Thu Apr 21 05:21:46 +0000 2022,-83.1214145,42.689094499999996,@kicksonfire Cop fersho
1517010684319567872,prettymskiller,Thu Apr 21 05:21:46 +0000 2022,-95.44648649999999,29.838495,“Why you ain’t answer my first call? Or my FaceTime? ”  Lol. If we playin stupid? Just know I play to win.  Bet… https://t.co/xA3i1F1s78
1517010685208764416,bradjchester,Thu Apr 21 05:21:46 +0000 2022,-77.0143985,38.898602999999994,Gretzky ain’t got shit on this https://t.co/CdBO7tzGu3
1517010688652288000,TheAvidAquarian,Thu Apr 21 05:21:47 +0000 2022,-92.25715,34.788087,It tingles. Breadcrumbs.
1517010691902918656,akshatsharma,Thu Apr 21 05:21:48 +0000 2022,-71.0887125,42.3136695,"@yesnicksearcy @matthewdmarsden When an attempted coup is ""a different point of view."" 🤡"
1517010694557810689,DevonTalton,Thu Apr 21 05:21:48 +0000 2022,-82.74685099999999,28.085863500000002,skip sucks at his job Stephan A elevated his career.. his tales are 100% bias &amp; trash
1517010695442763776,servetus,Thu Apr 21 05:21:49 +0000 2022,-108.562922,45.7974455,@RLStollar the assumption folks have that the point is the resurrection. What if the point was the kingdom of God?… https://t.co/AjaS27Rp9H
1517010696042557441,joekkea5,Thu Apr 21 05:21:49 +0000 2022,-118.4119065,34.0207895,@sigg20 He hit some bombs.
1517010696806014976,BadgerAlcatraz,Thu Apr 21 05:21:49 +0000 2022,-97.9351915,29.8956065,I see you
1517010697040711680,gonzo6664,Thu Apr 21 05:21:49 +0000 2022,-118.4119065,34.0207895,Will it blend?
1517010697422483456,skotterbutt,Thu Apr 21 05:21:49 +0000 2022,-122.288472,47.7551725,I wish I didn’t have a libido at all - life would be way easier
1517010697749774336,surroundsoundud,Thu Apr 21 05:21:49 +0000 2022,-95.44648649999999,29.838495,I was hype when it came out but I don't have time to really sit back and watch. I'm gonna be rewinding entire episo… https://t.co/p6v35486NJ
1517010698391355392,MikeyHoe69,Thu Apr 21 05:21:49 +0000 2022,-118.0767455,33.9072505,blunt after blunt 💚 #420day
1517010699658035201,_KalyVAL,Thu Apr 21 05:21:50 +0000 2022,-112.12467649999999,33.5528625,i look horrendous
1517010699981135872,maadisonshay,Thu Apr 21 05:21:50 +0000 2022,-73.9685415,40.780709,You know what’s annoying I made $755 in tips tonight but since we pool I’m walking away with $435 🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡
1517010701029494784,FahimSha,Thu Apr 21 05:21:50 +0000 2022,-122.81848600000001,49.111519,@AbdulqadirARY Nice 👍🏻 #PakistanNeedsElections #امپورٹڈ_حکومت_نامنظور
1517010703412076544,SComiter,Thu Apr 21 05:21:51 +0000 2022,-81.2644085,28.524680500000002,"President Biden interweaved his finances with his son Hunter, reports say https://t.co/9DYx8S8MLz"
1517010703667761152,ratherbrunnin,Thu Apr 21 05:21:51 +0000 2022,-111.8213165,40.7075875,@clarencehilljr The way their dads did online
1517010705072803840,jackyIicious,Thu Apr 21 05:21:51 +0000 2022,-122.27952149999999,37.8758455,Seeing everyone on the glade today made me so happy &lt;3
1517010705576124416,RC_awesome,Thu Apr 21 05:21:51 +0000 2022,-122.4331955,45.510140500000006,They should of had #Hook vs #Danhausen right then and there! #AEW #AEWDynamite #squaredcirclerants
1517010707476221959,TheMattAcevedo,Thu Apr 21 05:21:52 +0000 2022,-118.4119065,34.0207895,Super happy to go with Adam to his first game! Who’s next!???
1517010709804052480,jocelyn07s,Thu Apr 21 05:21:52 +0000 2022,-121.30042549999999,37.980826,@winkyMerrell Ikr that’s me right now
1517010710265356288,NWMLegacyRunner,Thu Apr 21 05:21:52 +0000 2022,-122.4392,37.65925,Just posted a photo @ Kaiser Permanente Health Care https://t.co/vpLHYG517z
1517010712484274177,NickThaQuik6,Thu Apr 21 05:21:53 +0000 2022,-111.81142062,34.91564031,🏜 x 👹 ..📍~ #nike #offwhite #unionlosangeles #awakeny #melodyehsani #heronpreston #sedona #arizona #instastunt @ Dev… https://t.co/hTqPrT418U
1517010713016815616,TheRealZekeTui,Thu Apr 21 05:21:53 +0000 2022,-117.89049,33.855225,70 Showgirls On A Wednesday..... That's CRAAAAZY. If Y'all Didn't Know By Now We The Best Club In ORANGE COUNTY Stop Playing With Us.
1517010717504937984,JACKIEBEAT,Thu Apr 21 05:21:54 +0000 2022,-118.286876,34.109086,Just posted a photo @ Los Feliz https://t.co/7MP55w3kd2
1517010720155742210,ZilaeeKevon,Thu Apr 21 05:21:55 +0000 2022,-96.672767,33.112316500000006,Blessed to see 18 🤟 https://t.co/HazOcX7Sex
1517010720801669121,co98615084,Thu Apr 21 05:21:55 +0000 2022,-86.6807375,32.576227,@vikingb31280493 perfect puss
1517010723720859648,lexaaaroseee,Thu Apr 21 05:21:55 +0000 2022,-86.791549,36.200008,Documenting that I left house 🫠 https://t.co/ttOAvWUjmI
1517010729391562753,ImRobKelly2,Thu Apr 21 05:21:57 +0000 2022,-81.9301505,28.9235805,@coffee_anytime A life?
1517010729785864193,eclecticmontez,Thu Apr 21 05:21:57 +0000 2022,-84.45372449999999,39.1614505,Day26 deserved better
1517010731039739904,gabby_lino,Thu Apr 21 05:21:57 +0000 2022,-119.7824645,36.786041999999995,@imcarlosc Yessss!!! Pretty boy high
1517010734705778689,larryrstreet,Thu Apr 21 05:21:58 +0000 2022,-80.18183450000001,38.9201425,@nickbonnell @RobertBozeman18 @elonmusk Ok but they get a raise every year. I’ve never seen them not take a raise o… https://t.co/Wy1JJYEKCZ
1517010735448084480,KingNLa323,Thu Apr 21 05:21:58 +0000 2022,-84.4703885,33.631277499999996,It’s a face down ass up type of morning
1517010744461639680,achs_fred,Thu Apr 21 05:22:00 +0000 2022,-75.117998,40.0048655,@MyiSmile @ADiMarco25 People are reading tea “Leafs”
1517010744352690176,Olawale60326420,Thu Apr 21 05:22:00 +0000 2022,-87.632637,41.890007,@kudabank Kuda you’re a disgrace and you failed us. You called police on your customer and you come here with a typ… https://t.co/LYxxPbnb4z
